6   1.0000   20.8103   20.7779
  20.7777   20.3025   -4.6636     1.560
  21.2731   20.9561   15.6092     0.458
  21.2273   21.0318  -16.8938     0.462
  20.3909   21.0506    4.4810     0.000
  20.7335   21.2495  -17.8002     0.227
  20.8198   21.2593   18.4452     0.224
